,date,transc,name,qty,price,traded_pc
0,"29 Jul, 2019",Purchase,ALTITRADE ADVISORY SERVICES LLP,Qty 1500000,Price 132.65,% Traded 0.48
1,"29 Jul, 2019",Sell,ANVIL SHARE & STOCK BROKING PVT. LTD - CLIENT ERROR ACCOUNT,Qty 1500000,Price 132.65,% Traded 0.48
2,"19 Sep, 2006",Purchase,ANVIL FINVEST PVT LTD,Qty 800000,Price 92,% Traded 0.25
3,"19 Sep, 2006",Sell,ANVIL FINTRADE PVT LTD,Qty 800000,Price 92,% Traded 0.25
