,date,transc,name,qty,price,traded_pc
0,"20 Aug, 2020",Purchase,SBI MUTUAL FUND,Qty 9496719,Price 160.25,% Traded 2.21
1,"20 Aug, 2020",Sell,AXIS MUTUAL FUND,Qty 9496719,Price 160.25,% Traded 2.21
