,date,transc,name,qty,price,traded_pc
0,"18 Oct, 2019",Purchase,VALIANT MAURITIUS PARTNERS LIMITED,Qty 285000,Price 2690,% Traded 0.13
1,"18 Oct, 2019",Purchase,COPTHALL MAURITIUS INVESTMENT LIMITED,Qty 250000,Price 2690,% Traded 0.12
2,"18 Oct, 2019",Purchase,KOTAK MAHINDRA LIFE INSURANCE COMPANY LIMITED,Qty 50000,Price 2690,% Traded 0.02
3,"18 Oct, 2019",Purchase,BHARTI AXA LIFE INSURANCE COMPANY LIMITED,Qty 33750,Price 2690,% Traded 0.02
4,"18 Oct, 2019",Purchase,BHARTI AXA GENERAL INSURANCE COMPANY LIMITED,Qty 3750,Price 2690,% Traded 0.00
5,"18 Oct, 2019",Sell,KKR INDIA DEBT OPPORTUNITIES FUND II,Qty 285000,Price 2690,% Traded 0.13
6,"18 Oct, 2019",Sell,KKR INDIA DEBT OPPORTUNITIES FUND II,Qty 250000,Price 2690,% Traded 0.12
7,"18 Oct, 2019",Sell,KKR INDIA DEBT OPPORTUNITIES FUND II,Qty 50000,Price 2690,% Traded 0.02
