,date,transc,name,qty,price,traded_pc
0,"15 Mar, 2021",Purchase,DERIVE TRADING PRIVATE LIMITED,Qty 650000,Price 3465,% Traded 4.21
1,"15 Mar, 2021",Sell,RADHAKISHAN SHIVKISHAN DAMANI,Qty 650000,Price 3465,% Traded 4.21
