,date,transc,name,qty,price,traded_pc
0,"18 Dec, 2013",Purchase,BENGAL &amp; ASSAM CO. LTD.,Qty 1700000,Price 28.5,% Traded 1.00
1,"18 Dec, 2013",Sell,BMF INVESTMENTS LIMITED,Qty 1700000,Price 28.5,% Traded 1.00
