,date,transc,name,qty,price,traded_pc
0,"23 Feb, 2016",Purchase,NEW INDIA INVESTMENT TRUST PLC,Qty 69000,Price 3219.1,% Traded 0.04
1,"23 Feb, 2016",Sell,NEW INDIA INVESTMENT COMPANY MAURITIUS LIMITED,Qty 69000,Price 3219.1,% Traded 0.04
