,date,transc,name,qty,price,traded_pc
0,"15 Mar, 2018",Purchase,TATA SONS LIMITED,Qty 50221040,Price 130.4,% Traded 4.22
1,"15 Mar, 2018",Purchase,TATA SONS LIMITED,Qty 17728200,Price 130.4,% Traded 1.49
2,"15 Mar, 2018",Purchase,TATA SONS LIMITED,Qty 11023220,Price 130.4,% Traded 0.93
3,"15 Mar, 2018",Sell,SIR DORABJI TATA TRUST,Qty 50221040,Price 130.4,% Traded 4.22
4,"15 Mar, 2018",Sell,LADY TATA MEMORIAL TRUST,Qty 17728200,Price 130.4,% Traded 1.49
5,"15 Mar, 2018",Sell,SIR RATAN TATA TRUST,Qty 11023220,Price 130.4,% Traded 0.93
6,"26 Sep, 2012",Purchase,TATA SONS LTD,Qty 4630564,Price 62.3,% Traded 0.39
7,"26 Sep, 2012",Sell,PIEM HOTELS LIMITED,Qty 1912478,Price 62.3,% Traded 0.16
