,date,transc,name,qty,price,traded_pc
0,"22 Apr, 2021",Purchase,ISHARES MSCI EMERGING MARKETS ASIA ETF,Qty 318780,Price 329.5,% Traded 0.00
1,"22 Apr, 2021",Sell,ISHARES EM ASIA MAURITIUS CO,Qty 318780,Price 329.5,% Traded 0.00
2,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 882764,Price 358.45,% Traded 0.01
3,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 882764,Price 358.45,% Traded 0.01
4,"04 Mar, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 583703,Price 401,% Traded 0.01
5,"04 Mar, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 583703,Price 401,% Traded 0.01
6,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 637151,Price 407.25,% Traded 0.01
7,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 637151,Price 407.25,% Traded 0.01
