,date,transc,name,qty,price,traded_pc
0,"20 Jan, 2021",Purchase,HARDIK BHARAT PATEL,Qty 1350000,Price 78.75,% Traded 0.34
1,"20 Jan, 2021",Sell,FINQUEST SECURITIES PVT. LTD.,Qty 1350000,Price 78.75,% Traded 0.34
2,"20 Dec, 2018",Purchase,GOTHIC CORPORATION,Qty 6114648,Price 112.6,% Traded 1.53
3,"20 Dec, 2018",Purchase,THE DUKE ENDOWMENT,Qty 2469732,Price 112.6,% Traded 0.62
4,"20 Dec, 2018",Purchase,GOTHIC HSP CORPORATION,Qty 1740994,Price 112.6,% Traded 0.44
5,"20 Dec, 2018",Purchase,EMPLOYEES RETIREMENT PLAN OF DUKE UNIVERSITY,Qty 1209289,Price 112.6,% Traded 0.30
6,"20 Dec, 2018",Sell,GHI LTP LTD,Qty 6114648,Price 112.6,% Traded 1.53
7,"20 Dec, 2018",Sell,GHI JBD LTD,Qty 2469732,Price 112.6,% Traded 0.62
