,date,transc,name,qty,price,traded_pc
0,"19 Sep, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 6320000,Price 66,% Traded 0.11
1,"19 Sep, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 6320000,Price 66,% Traded 0.11
2,"23 Aug, 2016",Purchase,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 2845912,Price 53.4,% Traded 0.05
3,"23 Aug, 2016",Sell,HSBC BANK (MAURITIUS) LIMITED,Qty 2845912,Price 53.4,% Traded 0.05
