,date,transc,name,qty,price,traded_pc
0,"20 Nov, 2019",Purchase,INGERSOLL - RAND INDUSTRIAL US INC,Qty 23360000,Price 621.3,% Traded 73.99
1,"20 Nov, 2019",Sell,INGERSOLL RAND COMPANY,Qty 23360000,Price 621.3,% Traded 73.99
