,date,transc,name,qty,price,traded_pc
0,"30 Dec, 2019",Purchase,JSGG INFRA DEVELOPERS LLP,Qty 24778571,Price 13.35,% Traded 1.35
1,"30 Dec, 2019",Sell,DIRECT MEDIA DISTRIBUTION VENTURES PRIVATE LIMITED,Qty 24778571,Price 13.35,% Traded 1.35
2,"12 Apr, 2018",Purchase,WORLD CREST ADVISORS LLP,Qty 91500000,Price 73.1,% Traded 4.97
3,"12 Apr, 2018",Sell,Catalyst Trusteeship Limited,Qty 91500000,Price 73.1,% Traded 4.97
4,"07 Nov, 2017",Purchase,DOVETAIL INDIA FUND,Qty 1800000,Price 78.7,% Traded 0.10
5,"07 Nov, 2017",Sell,MORGAN STANLEY FRANCE SAS,Qty 1800000,Price 78.7,% Traded 0.10
6,"27 Mar, 2017",Purchase,MANAASKA FASHIONS LLP,Qty 17000000,Price 106.95,% Traded 0.92
7,"27 Mar, 2017",Sell,DIRECT MEDIA SOLUTIONS LLP,Qty 17000000,Price 106.95,% Traded 0.92
