,date,transc,name,qty,price,traded_pc
0,"14 Aug, 2008",Purchase,KOTAK SECURITIES LTD,Qty 1700000,Price 99,% Traded 2.47
1,"14 Aug, 2008",Sell,KOTAK MAHINDRA BANK LTD,Qty 1700000,Price 99,% Traded 2.47
