,date,transc,name,qty,price,traded_pc
0,"08 Mar, 2021",Purchase,NEW YORK LIFE INSURANCE COMPANY,Qty 934138,Price 910,% Traded 0.27
1,"08 Mar, 2021",Sell,MAX VENTURES INVESMENT HOLDINGS PRIVATE LIMITED,Qty 934138,Price 910,% Traded 0.27
2,"13 Dec, 2018",Purchase,NEW YORK LIFE INSURANCE COMPANY,Qty 4999130,Price 429.5,% Traded 1.45
3,"13 Dec, 2018",Sell,MAX VENTURES INVESMENT HOLDINGS PRIVATE LIMITED,Qty 4999130,Price 429.5,% Traded 1.45
4,"12 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 574750,Price 554.75,% Traded 0.17
5,"12 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 147064,Price 554.75,% Traded 0.04
6,"12 Dec, 2017",Sell,MORGAN STANLEY FRANCE SAS,Qty 574750,Price 554.75,% Traded 0.17
7,"12 Dec, 2017",Sell,MORGAN STANLEY MAURITIUS COMPANY LIMITED,Qty 147064,Price 554.75,% Traded 0.04
