,date,transc,name,qty,price,traded_pc
0,"24 Sep, 2015",Purchase,GODREJ N BOYCE MFG CO LTD,Qty 1255000,Price 314.85,% Traded 0.45
1,"24 Sep, 2015",Purchase,GODREJ INVESTMENTS LIMITED,Qty 1255000,Price 314.85,% Traded 0.45
2,"24 Sep, 2015",Sell,GODREJ INDUSTRIES LTD,Qty 1255000,Price 314.85,% Traded 0.45
3,"24 Sep, 2015",Sell,GODREJ INDUSTRIES LTD,Qty 1255000,Price 314.85,% Traded 0.45
4,"25 Mar, 2015",Purchase,GODREJ N BOYCE MFG CO LTD,Qty 3045000,Price 257,% Traded 1.10
5,"25 Mar, 2015",Purchase,GODREJ INVESTMENTS LIMITED,Qty 465000,Price 257,% Traded 0.17
6,"25 Mar, 2015",Sell,GODREJ INDUSTRIES LTD,Qty 3045000,Price 257,% Traded 1.10
7,"25 Mar, 2015",Sell,GODREJ INDUSTRIES LTD,Qty 465000,Price 257,% Traded 0.17
