,date,transc,name,qty,price,traded_pc
0,"14 Dec, 2007",Purchase,SOROS FUND AC QUANTUM M LIMITED,Qty 2069139,Price 406,% Traded 0.53
1,"14 Dec, 2007",Purchase,UBS SECURITIES ASIA LTD,Qty 1941000,Price 406,% Traded 0.49
2,"14 Dec, 2007",Purchase,T ROWE PRICE INTERNATIONAL INC,Qty 1940900,Price 406,% Traded 0.49
3,"14 Dec, 2007",Purchase,THE MASTER TRUST BK OF JAPAN LTD AC NOMURA IND INV FD MOTHER,Qty 1275000,Price 406,% Traded 0.32
4,"14 Dec, 2007",Purchase,INDEA CAPITAL PTE LTD AC IDEA ABSOLUTE RETURN FUND,Qty 1000000,Price 406,% Traded 0.25
5,"14 Dec, 2007",Purchase,NOTZ STUCKI ET CIE SA AC ARUNA FUND,Qty 1000000,Price 406,% Traded 0.25
6,"14 Dec, 2007",Purchase,NOMURA ASSET MANAGEMENT SINGAPORE LTD,Qty 677000,Price 406,% Traded 0.17
7,"14 Dec, 2007",Purchase,MARC FABER LTD INDIA CAPITAL FUND LTD,Qty 629000,Price 406,% Traded 0.16
