,date,transc,name,qty,price,traded_pc
0,"27 Oct, 2015",Purchase,BARCLAYS MERCHANT BANK (SINGAPORE) LTD,Qty 838458,Price 737,% Traded 1.48
1,"27 Oct, 2015",Sell,BARING INDIA PRIVATE EQUITY FUND III LISTED INVESTMENTS LTD,Qty 838458,Price 737,% Traded 1.48
2,"20 Oct, 2015",Purchase,BARCLAYS MERCHANT BANK (SINGAPORE) LTD,Qty 163010,Price 785,% Traded 0.29
3,"20 Oct, 2015",Sell,BARING INDIA PRIVATE EQUITY FUND III LISTED INVESTMENTS LTD,Qty 163010,Price 785,% Traded 0.29
