,date,transc,name,qty,price,traded_pc
0,"07 Aug, 2014",Purchase,SADACHAR ADVISORY SERVICES LLP,Qty 7058827,Price 15.05,% Traded 0.55
1,"07 Aug, 2014",Sell,NAGESHWAR ADVISORY SERVICES LLP,Qty 7058827,Price 15.05,% Traded 0.55
