,date,transc,name,qty,price,traded_pc
0,"14 Jul, 2020",Purchase,ACHAL JATIA,Qty 505939,Price 308.1,% Traded 0.32
1,"14 Jul, 2020",Sell,MAKINO HOLDINGS LIMITED,Qty 505939,Price 308.1,% Traded 0.32
2,"30 Mar, 2017",Purchase,EASTERN TRADING COMPANY,Qty 1000000,Price 214.6,% Traded 0.64
3,"30 Mar, 2017",Purchase,EASTERN TRADING COMPANY,Qty 1000000,Price 214.6,% Traded 0.64
4,"30 Mar, 2017",Purchase,EASTERN TRADING COMPANY,Qty 900000,Price 215.7,% Traded 0.58
5,"30 Mar, 2017",Sell,DECENT ENTERPRISES,Qty 1000000,Price 214.6,% Traded 0.64
6,"30 Mar, 2017",Sell,DECENT ENTERPRISES,Qty 1000000,Price 214.6,% Traded 0.64
7,"30 Mar, 2017",Sell,DECENT ENTERPRISES,Qty 900000,Price 215.7,% Traded 0.58
