,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 3968,Price 30273.25,% Traded 0.01
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 3968,Price 30273.25,% Traded 0.01
2,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 3956,Price 27567.1,% Traded 0.01
3,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 3956,Price 27567.1,% Traded 0.01
4,"09 Oct, 2012",Purchase,MIRAE ASSET AC MIRAE ASSET MEISTER IND EQ MASTER INV TRUST,Qty 30284,Price 3800,% Traded 0.08
5,"09 Oct, 2012",Purchase,MIRAE ASSET AC MIRA ASST IND BLUE CHIP EQ MAST INVEST TRUST,Qty 28040,Price 3800,% Traded 0.08
6,"09 Oct, 2012",Sell,NALANDA INDIA EQUITY FUND LIMITED,Qty 58324,Price 3800,% Traded 0.16
