,date,transc,name,qty,price,traded_pc
0,"30 Mar, 2017",Purchase,IDEAL SOFT TECH PARK PRIVATE LIMITED,Qty 195705015,Price 234,% Traded 55.69
1,"30 Mar, 2017",Sell,VIRENDRA D MHAISKAR,Qty 111967220,Price 234,% Traded 31.86
2,"30 Mar, 2017",Sell,VIRENDRA D MHAISKAR HUF,Qty 83737795,Price 234,% Traded 23.83
3,"24 Oct, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 794451,Price 248,% Traded 0.23
4,"24 Oct, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 794451,Price 248,% Traded 0.23
5,"03 Oct, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS GLOBAL EMERGING MARKETS EQUITY,Qty 237474,Price 250,% Traded 0.07
6,"03 Oct, 2016",Sell,HSBC GIF MAURITIUS NO 2 LIMITED,Qty 237474,Price 250,% Traded 0.07
7,"06 Sep, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 3070000,Price 230.5,% Traded 0.87
