,date,transc,name,qty,price,traded_pc
0,"30 Sep, 2014",Purchase,HT GLOBAL IT SOLUTIONS HOLDINGS LIMITED,Qty 27288327,Price 195,% Traded 9.09
1,"30 Sep, 2014",Sell,PAREL INVESTMENT HOLDINGS LIMITED,Qty 27288327,Price 195,% Traded 9.09
2,"30 Sep, 2011",Purchase,ELDER VENTURE LLP  .,Qty 4600000,Price 85.2,% Traded 1.53
3,"30 Sep, 2011",Sell,ELDER HIDES AND LEATHER PVT LT,Qty 4600000,Price 85.2,% Traded 1.53
4,"27 Sep, 2011",Purchase,ELDER VENTURE LLP  .,Qty 5200000,Price 74.75,% Traded 1.73
5,"27 Sep, 2011",Sell,ELDER HIDES AND LEATHER PVT LT,Qty 5200000,Price 74.75,% Traded 1.73
6,"26 Sep, 2011",Purchase,ELDER VENTURE LLP  .,Qty 5300000,Price 74.7,% Traded 1.77
7,"26 Sep, 2011",Sell,ELDER HIDES AND LEATHER PVT LT,Qty 5300000,Price 74.7,% Traded 1.77
