,date,transc,name,qty,price,traded_pc
0,"22 Apr, 2021",Purchase,ISHARES MSCI EMERGING MARKETS ASIA ETF,Qty 86644,Price 1331.5,% Traded 0.01
1,"22 Apr, 2021",Sell,ISHARES EM ASIA MAURITIUS CO,Qty 86644,Price 1331.5,% Traded 0.01
2,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 328381,Price 1403.9,% Traded 0.02
3,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 328381,Price 1403.9,% Traded 0.02
4,"04 Mar, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 158218,Price 1482.7,% Traded 0.01
5,"04 Mar, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 158218,Price 1482.7,% Traded 0.01
6,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 182937,Price 1530.05,% Traded 0.01
7,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 182937,Price 1530.05,% Traded 0.01
