,date,transc,name,qty,price,traded_pc
0,"31 Mar, 2020",Purchase,RADHAKISHAN SHIVKISHAN DAMANI,Qty 800000,Price 190,% Traded 0.06
1,"31 Mar, 2020",Sell,DERIVE INVESTMENTS,Qty 800000,Price 190,% Traded 0.06
2,"30 Sep, 2013",Purchase,DAMANI ESTATES &amp; FINANCE PRIVATE LIMITED,Qty 440000,Price 191,% Traded 0.03
3,"30 Sep, 2013",Sell,DERIVE INVESTMENTS,Qty 440000,Price 191,% Traded 0.03
4,"26 Sep, 2013",Purchase,LIMITED DAMANI ESTATE AND FINANCE PRIVATE,Qty 265000,Price 190.5,% Traded 0.02
5,"26 Sep, 2013",Sell,INVESTMENTS DERIVE,Qty 265000,Price 190.5,% Traded 0.02
