,date,transc,name,qty,price,traded_pc
0,"13 Apr, 2021",Purchase,HARIMOHAN BANGUR,Qty 30593,Price 17100,% Traded 0.03
1,"13 Apr, 2021",Purchase,PRASHANT BANGUR,Qty 12385,Price 17100,% Traded 0.01
2,"13 Apr, 2021",Sell,DIGVIJAY FINLEASE LIMITED,Qty 30593,Price 17100,% Traded 0.03
3,"13 Apr, 2021",Sell,MANNAKRISHNA INVESTMENTS PVT LTD,Qty 12385,Price 17100,% Traded 0.01
4,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 15134,Price 17420.65,% Traded 0.02
5,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 15134,Price 17420.65,% Traded 0.02
6,"04 Mar, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 8827,Price 16645.35,% Traded 0.01
7,"04 Mar, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 8827,Price 16645.35,% Traded 0.01
