,date,transc,name,qty,price,traded_pc
0,"15 Sep, 2020",Purchase,DOVETAIL INDIA FUND,Qty 545450,Price 435,% Traded 0.41
1,"15 Sep, 2020",Sell,CLAREVILLE CAPITAL OPPORTUNITIES MASTER FUND LIMITED,Qty 545450,Price 435,% Traded 0.41
2,"23 Oct, 2007",Purchase,DB INTERNATIONAL ASIA LIMITED,Qty 496574,Price 192.5,% Traded 0.37
3,"23 Oct, 2007",Sell,CLSA MAURITIUS LTD.,Qty 496574,Price 192.5,% Traded 0.37
4,"02 Feb, 2007",Purchase,CROWN CAPITAL LTD,Qty 1920000,Price 161,% Traded 1.44
5,"02 Feb, 2007",Sell,SHAILAJA FINANCE LTD,Qty 1920000,Price 161,% Traded 1.44
