,date,transc,name,qty,price,traded_pc
0,"12 Dec, 2017",Purchase,SOCIETE GENERALE,Qty 76035,Price 1169,% Traded 0.02
1,"12 Dec, 2017",Sell,MORGAN STANLEY FRANCE SAS,Qty 76035,Price 1169,% Traded 0.02
2,"22 Jun, 2017",Purchase,NATWEST BANK PLC AS TRUSTEE OF THE JUPITER INDIA FUND,Qty 63394,Price 1262,% Traded 0.02
3,"22 Jun, 2017",Sell,JUPEITER SOUTH ASIA INVESTMENT COMPANY LIMITED,Qty 63394,Price 1262,% Traded 0.02
