,date,transc,name,qty,price,traded_pc
0,"19 Nov, 2014",Purchase,Thiruvallur Thattai Jagannathan,Qty 13450,Price 3800,% Traded 0.10
1,"19 Nov, 2014",Sell,Tiruvallur Thattai Venkatesh,Qty 13450,Price 3800,% Traded 0.10
2,"12 Sep, 2014",Purchase,THIRUVALLUR THATTAI JAGANNATHAN,Qty 11150,Price 4515,% Traded 0.08
3,"12 Sep, 2014",Sell,MUKUND THIRUVALLUR THATTAI,Qty 11150,Price 4515,% Traded 0.08
4,"03 Jun, 2013",Purchase,CARTICA CAPITAL LIMITED,Qty 180000,Price 3550,% Traded 1.30
5,"03 Jun, 2013",Purchase,CARTICA CAPITAL LIMITED,Qty 140000,Price 3550,% Traded 1.01
6,"03 Jun, 2013",Purchase,CARTICA CAPITAL LIMITED,Qty 30000,Price 3550,% Traded 0.22
7,"03 Jun, 2013",Sell,T T KRISHNAMACHARI AND CO,Qty 180000,Price 3550,% Traded 1.30
