,date,transc,name,qty,price,traded_pc
0,"04 Jun, 2018",Purchase,SAMPENSION INVEST,Qty 240003,Price 467,% Traded 0.16
1,"04 Jun, 2018",Sell,SAMPENSION INVEST,Qty 240003,Price 467,% Traded 0.16
2,"29 Mar, 2017",Purchase,BAJAJ RESOURCES LIMITED,Qty 21706250,Price 375,% Traded 14.71
3,"29 Mar, 2017",Sell,KNB ENTERPRISES LLP,Qty 21706250,Price 375,% Traded 14.71
4,"28 Mar, 2017",Purchase,BAJAJ RESOURCES LIMITED,Qty 10400000,Price 374.68,% Traded 7.05
5,"28 Mar, 2017",Sell,KNB ENTERPRISES LLP,Qty 7350000,Price 374.75,% Traded 4.98
6,"28 Mar, 2017",Sell,SKB ROOP COMMERCIAL LLP,Qty 3050000,Price 374.5,% Traded 2.07
