,date,transc,name,qty,price,traded_pc
0,"26 Mar, 2021",Purchase,BRETT ENTERPRISES PRIVATE LIMI,Qty 50000,Price 3876,% Traded 0.03
1,"26 Mar, 2021",Sell,NIRMAL KUMAR BARDIYA,Qty 50000,Price 3876,% Traded 0.03
2,"22 Mar, 2011",Purchase,MANOJ  BAHL,Qty 734521,Price 35.6,% Traded 0.45
3,"22 Mar, 2011",Purchase,ALOK KUMAR JAIN,Qty 528000,Price 35.6,% Traded 0.32
4,"22 Mar, 2011",Sell,SALIL  CHATURVEDI,Qty 734521,Price 35.6,% Traded 0.45
5,"22 Mar, 2011",Sell,SAJEED BABASAHEB DESAI,Qty 528000,Price 35.6,% Traded 0.32
6,"28 Feb, 2011",Purchase,LAKSHON ELECTRONICS PVT LTD,Qty 1524999,Price 20.65,% Traded 0.94
7,"28 Feb, 2011",Purchase,PANYAEK  JAINKIJMANEE,Qty 1500751,Price 20.65,% Traded 0.92
