,date,transc,name,qty,price,traded_pc
0,"12 Mar, 2020",Purchase,LANA  GODREJ,Qty 265000,Price 378.8,% Traded 0.08
1,"12 Mar, 2020",Sell,PG FAMILY TRUST,Qty 265000,Price 378.8,% Traded 0.08
2,"05 Mar, 2020",Purchase,KARLA  BOOKMAN,Qty 237000,Price 422.85,% Traded 0.07
3,"05 Mar, 2020",Sell,PG FAMILY TRUST,Qty 237000,Price 422.85,% Traded 0.07
4,"04 Mar, 2020",Purchase,SASHA  GODREJ,Qty 241200,Price 415.6,% Traded 0.07
5,"04 Mar, 2020",Sell,PG FAMILY TRUST,Qty 241200,Price 415.6,% Traded 0.07
6,"04 Jun, 2018",Purchase,AL MEHWAR COMMERCIAL INVSTMENTS LLC WHITING,Qty 219899,Price 599,% Traded 0.07
7,"04 Jun, 2018",Sell,ABU DHABI INVESTMENT COUNCIL WHITING,Qty 219899,Price 599,% Traded 0.07
