,date,transc,name,qty,price,traded_pc
0,"27 Oct, 2017",Purchase,MERRILL LYNCH MARKETS SINGAPORE PTE. LTD.,Qty 220618,Price 622,% Traded 0.04
1,"27 Oct, 2017",Sell,MERRILL LYNCH CAPITAL MARKETS ESPANA SA SV,Qty 220618,Price 622,% Traded 0.04
2,"03 Oct, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 783615,Price 580,% Traded 0.16
3,"03 Oct, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 783615,Price 580,% Traded 0.16
4,"16 Aug, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 1860000,Price 553.6,% Traded 0.37
5,"16 Aug, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 1860000,Price 553.6,% Traded 0.37
6,"11 Jul, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 2680000,Price 516,% Traded 0.53
7,"11 Jul, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 2680000,Price 516,% Traded 0.53
