,date,transc,name,qty,price,traded_pc
0,"19 Mar, 2020",Purchase,BLACKROCK GLOBAL FUNDS INDIA FUND,Qty 49279,Price 3030,% Traded 0.08
1,"19 Mar, 2020",Sell,MERRILL LYNCH INDIA EQUITIES FUND (MAURITIUS) LIMITED,Qty 49279,Price 3030,% Traded 0.08
2,"20 Mar, 2006",Purchase,DCM ENGINEERING LIMITED,Qty 180850,Price 277.5,% Traded 0.31
3,"20 Mar, 2006",Sell,DCM LIMITED,Qty 180850,Price 277.5,% Traded 0.31
