,date,transc,name,qty,price,traded_pc
0,"19 Nov, 2019",Purchase,MATRABHAV TRUST,Qty 2565000,Price 393.25,% Traded 1.83
1,"19 Nov, 2019",Purchase,ESKAY INFRASTRUCTURE DEVELOPMENT PRIVATE LIMITED,Qty 1275000,Price 393.25,% Traded 0.91
2,"19 Nov, 2019",Sell,ASTHA TRUST .,Qty 2565000,Price 393.25,% Traded 1.83
3,"19 Nov, 2019",Sell,PARIPURNA TRUST,Qty 1275000,Price 393.25,% Traded 0.91
4,"13 May, 2019",Purchase,SAMAGRA WEALTHMAX PRIVATE LIMITED .,Qty 3605000,Price 428,% Traded 2.57
5,"13 May, 2019",Purchase,GLINT INFRAPROJECTS PRIVATE LIMITED .,Qty 628000,Price 428,% Traded 0.45
6,"13 May, 2019",Purchase,GLINT INFRAPROJECTS PRIVATE LIMITED .,Qty 535000,Price 428,% Traded 0.38
7,"13 May, 2019",Sell,PARIPURNA TRUST,Qty 3605000,Price 428,% Traded 2.57
