,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 42829,Price 3095.65,% Traded 0.03
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 42829,Price 3095.65,% Traded 0.03
2,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 34093,Price 3063.95,% Traded 0.02
3,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 34093,Price 3063.95,% Traded 0.02
4,"12 Sep, 2019",Purchase,SOCIETE GENERALE,Qty 1358000,Price 1482.5,% Traded 0.98
5,"12 Sep, 2019",Purchase,ABU DHABI INVESTMENT AUTHORITY - BEHAVE,Qty 965000,Price 1482.5,% Traded 0.69
6,"12 Sep, 2019",Purchase,SCHRODER INTERNATIONAL SELECTION FUND ASIAN OPPORTUNITIES,Qty 455154,Price 1482.5,% Traded 0.33
7,"12 Sep, 2019",Purchase,ATLAS SINGAPORE MASTER FD PTE. LTD,Qty 300000,Price 1482.5,% Traded 0.22
