,date,transc,name,qty,price,traded_pc
0,"04 Dec, 2015",Purchase,MAP AUTO LIMITED,Qty 630000,Price 115,% Traded 0.16
1,"04 Dec, 2015",Purchase,SONIA JAUHAR,Qty 600000,Price 115,% Traded 0.15
2,"04 Dec, 2015",Purchase,PRADEEP SINGH JAUHAR,Qty 518000,Price 115,% Traded 0.13
3,"04 Dec, 2015",Sell,CLEARWATER CAPITAL PARTNERS (CYPRUS) LIMITED,Qty 630000,Price 115,% Traded 0.16
4,"04 Dec, 2015",Sell,CLEARWATER CAPITAL PARTNERS (CYPRUS) LIMITED,Qty 600000,Price 115,% Traded 0.15
5,"04 Dec, 2015",Sell,CLEARWATER CAPITAL PARTNERS (CYPRUS) LIMITED,Qty 518000,Price 115,% Traded 0.13
6,"13 Mar, 2012",Purchase,GAGANDEEP CREDIT CAPITAL PVT. LTD.,Qty 900000,Price 101,% Traded 0.23
7,"13 Mar, 2012",Sell,TEENLOK ADVISORY SERVICES PVT. LTD,Qty 900000,Price 101,% Traded 0.23
