,date,transc,name,qty,price,traded_pc
0,"22 Mar, 2019",Purchase,POWERSHARES INDIA PORTFOLIO,Qty 990176,Price 277.05,% Traded 0.02
1,"22 Mar, 2019",Sell,POWERSHARES MAURITIUS (PINSPV) (679038),Qty 990176,Price 277.05,% Traded 0.02
