,date,transc,name,qty,price,traded_pc
0,"25 Feb, 2019",Purchase,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 660152,Price 351.2,% Traded 0.34
1,"25 Feb, 2019",Sell,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP DBA KAMEHAM,Qty 660152,Price 351.2,% Traded 0.34
2,"25 Jun, 2018",Purchase,ENAM SECURITIES PRIVATE LIMITED,Qty 1115000,Price 222,% Traded 0.58
3,"25 Jun, 2018",Purchase,KUTIR PROPERTIES LLP,Qty 500000,Price 222,% Traded 0.26
4,"25 Jun, 2018",Sell,AMBADI INVESTMENTS LIMITED,Qty 1615000,Price 222,% Traded 0.84
