,date,transc,name,qty,price,traded_pc
0,"06 Jul, 2020",Purchase,JP MORGAN FUNDS,Qty 410046,Price 410.7,% Traded 0.15
1,"06 Jul, 2020",Sell,FLAGSHIP INDIAN INVESTMENT COMPANY (MAURITIUS) LIMITED,Qty 410046,Price 410.7,% Traded 0.15
