,date,transc,name,qty,price,traded_pc
0,"05 Feb, 2019",Purchase,CHATTARPATI APARTMENTS LLP,Qty 1790000,Price 247.45,% Traded 0.70
1,"05 Feb, 2019",Sell,SWALLOW ASSOCIATES LLP,Qty 1790000,Price 247.45,% Traded 0.70
2,"19 Feb, 2018",Purchase,INSTANT HOLDINGS LIMITED,Qty 2805116,Price 395.95,% Traded 1.09
3,"19 Feb, 2018",Sell,STELLAR ENERGY TRUST,Qty 2805116,Price 395.95,% Traded 1.09
