,date,transc,name,qty,price,traded_pc
0,"28 Mar, 2012",Purchase,ENERGY GRID AUTOMATION TRANSFORMERS AND SWITCHGEARS INDIA LI,Qty 132919225,Price 67,% Traded 55.59
1,"28 Mar, 2012",Purchase,ENERGY GRID AUTOMATION TRANSFORMERS AND SWITCHGEARS INDIA LI,Qty 27893950,Price 67,% Traded 11.67
2,"28 Mar, 2012",Purchase,ENERGY GRID AUTOMATION TRANSFORMERS AND SWITCHGEARS INDIA LI,Qty 11772725,Price 67,% Traded 4.92
3,"28 Mar, 2012",Purchase,ENERGY GRID AUTOMATION TRANSFORMERS AND SWITCHGEARS INDIA LI,Qty 2906624,Price 67,% Traded 1.22
4,"28 Mar, 2012",Sell,ALSTOM GRID SAS,Qty 132919225,Price 67,% Traded 55.59
5,"28 Mar, 2012",Sell,AREVA T&D HOLDINGS SA,Qty 27893950,Price 67,% Traded 11.67
6,"28 Mar, 2012",Sell,LONG & CRAWFORD LIMITED,Qty 11772725,Price 67,% Traded 4.92
7,"28 Mar, 2012",Sell,ALSTOM SEXTANT 5 SAS,Qty 2906624,Price 67,% Traded 1.22
