,date,transc,name,qty,price,traded_pc
0,"11 Sep, 2020",Purchase,KARUNA BUSINESS SOLUTIONS LLP,Qty 600000,Price 665.4,% Traded 0.67
1,"11 Sep, 2020",Sell,SHANKARLAL  DEVENDRA,Qty 600000,Price 665.4,% Traded 0.67
2,"25 Feb, 2019",Purchase,LIFECELL INTERNATIONAL PRIVATE LIMITED,Qty 500000,Price 426.5,% Traded 0.56
3,"25 Feb, 2019",Sell,ABUSHA INVESTMENT & MANAGEMENT SERVICES LLP,Qty 500000,Price 426.5,% Traded 0.56
4,"06 Nov, 2018",Purchase,KARUNA BUSINESS SOLUTIONS LLP,Qty 301000,Price 427,% Traded 0.34
5,"06 Nov, 2018",Purchase,KARUNA BUSINESS SOLUTIONS LLP,Qty 300000,Price 427,% Traded 0.33
6,"06 Nov, 2018",Sell,ADITYA  KUMAR,Qty 301000,Price 427,% Traded 0.34
7,"06 Nov, 2018",Sell,TARINI  KUMAR,Qty 300000,Price 427,% Traded 0.33
