,date,transc,name,qty,price,traded_pc
0,"17 Feb, 2014",Purchase,CARTICA CAPITAL LIMITED,Qty 150000,Price 5673,% Traded 1.34
1,"17 Feb, 2014",Sell,HDFC MF A/C HDFC EQUITY FUND,Qty 65000,Price 5673,% Traded 0.58
2,"17 Feb, 2014",Sell,HDFC MF A/C HDFC PRUDENCE FUND,Qty 57000,Price 5673,% Traded 0.51
3,"17 Feb, 2014",Sell,HDFC MF A/C MONTHLY INCOME PLAN LONG TERM PLAN,Qty 28000,Price 5673,% Traded 0.25
