,date,transc,name,qty,price,traded_pc
0,"08 Apr, 2021",Purchase,THE MTBJ LTD. AS TRST FOR GOVERNMENT PENSION INVESTMENT FUND MTBJ400045849,Qty 227287,Price 653.95,% Traded 0.03
1,"08 Apr, 2021",Sell,THE MTBJ LTD. AS TRST FOR GOVRNMNT PENSION INVSTMNT FUND MUTB400045794,Qty 227287,Price 653.95,% Traded 0.03
2,"25 Feb, 2021",Purchase,VFTR C INSTITUTIONAL TOTAL INTERNATIONAL STOCK MARKET INDEX TRUST II,Qty 195711,Price 555.15,% Traded 0.03
3,"25 Feb, 2021",Sell,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND,Qty 195711,Price 555.15,% Traded 0.03
4,"17 Mar, 2020",Purchase,BLACKROCK GLOBAL FUNDS INDIA FUND,Qty 500000,Price 371,% Traded 0.07
5,"17 Mar, 2020",Sell,MERRILL LYNCH INDIA EQUITIES FUND (MAURITIUS) LIMITED,Qty 500000,Price 371,% Traded 0.07
6,"25 Mar, 2019",Purchase,POWERSHARES INDIA PORTFOLIO,Qty 175300,Price 934.95,% Traded 0.02
7,"25 Mar, 2019",Sell,POWERSHARES MAURITIUS (PINSPV) (679038),Qty 175300,Price 934.95,% Traded 0.02
