,date,transc,name,qty,price,traded_pc
0,"16 Dec, 2019",Purchase,JWALAMUKHI INVESTMENT HOLDINGS,Qty 1770451,Price 600,% Traded 4.29
1,"16 Dec, 2019",Sell,KOTAK MAHINDRA INTERNATIONAL LIMITED,Qty 1770451,Price 600,% Traded 4.29
