,date,transc,name,qty,price,traded_pc
0,"03 Jun, 2009",Purchase,CLAYTON DEWANDRE HOLDINGS LTD,Qty 2715092,Price 218.45,% Traded 14.31
1,"03 Jun, 2009",Purchase,CLAYTON DEWANDRE HOLDINGS LTD,Qty 1705108,Price 218.45,% Traded 8.99
2,"03 Jun, 2009",Purchase,CLAYTON DEWANDRE HOLDINGS LTD,Qty 1357486,Price 218.45,% Traded 7.16
3,"03 Jun, 2009",Purchase,CLAYTON DEWANDRE HOLDINGS LTD,Qty 1017998,Price 218.45,% Traded 5.37
4,"03 Jun, 2009",Sell,SUNDARAM INDUSTRIES LIMITED,Qty 2715092,Price 218.45,% Traded 14.31
5,"03 Jun, 2009",Sell,T V  SUNDARAM IYENGAR & SONS LIMITED,Qty 1705108,Price 218.45,% Traded 8.99
6,"03 Jun, 2009",Sell,SOUTHERN ROADWAYS LIMITED,Qty 1357486,Price 218.45,% Traded 7.16
7,"03 Jun, 2009",Sell,SUNDARAM FINANCE LIMITED,Qty 1017998,Price 218.45,% Traded 5.37
