,date,transc,name,qty,price,traded_pc
0,"10 Aug, 2020",Purchase,BNP PARIBAS ARBITRAGE,Qty 3547551,Price 417.05,% Traded 0.75
1,"10 Aug, 2020",Sell,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,Qty 3547551,Price 417.05,% Traded 0.75
