,date,transc,name,qty,price,traded_pc
0,"30 Mar, 2017",Purchase,M J SHAH FAMILY TRUST,Qty 415000,Price 564,% Traded 0.07
1,"30 Mar, 2017",Sell,SHAH SHREYANS JASHWANTLAL,Qty 260000,Price 564,% Traded 0.04
2,"30 Mar, 2017",Sell,SHAH MAYANK JASHWANTLAL,Qty 155000,Price 564,% Traded 0.02
