,date,transc,name,qty,price,traded_pc
0,"25 Aug, 2020",Purchase,RAGHUKOOL ESTATE DEVELOPEMENT LLP,Qty 1439117,Price 187,% Traded 1.32
1,"25 Aug, 2020",Sell,PALM SHELTER ESTATE DEVELOPMENT LLP,Qty 1439117,Price 187,% Traded 1.32
2,"17 Mar, 2020",Purchase,CAPSTAN TRADING LLP,Qty 1562649,Price 277,% Traded 1.43
3,"17 Mar, 2020",Sell,PALM SHELTER ESTATE DEVELOPMENT LLP,Qty 1562649,Price 277,% Traded 1.43
4,"03 Mar, 2020",Purchase,CASA MARIA PROPERTIES LLP,Qty 1779117,Price 379,% Traded 1.63
5,"03 Mar, 2020",Sell,PALM SHELTER ESTATE DEVELOPMENT LLP,Qty 1779117,Price 379,% Traded 1.63
6,"31 Mar, 2017",Purchase,CAPE TRADING LLP,Qty 2670000,Price 360,% Traded 2.44
7,"31 Mar, 2017",Purchase,ANBEE CONSTRUCTIONS LLP,Qty 2670000,Price 360,% Traded 2.44
