,date,transc,name,qty,price,traded_pc
0,"23 Sep, 2014",Purchase,A M BROS FINTRADE PRIVATE LIMITED,Qty 205600,Price 530,% Traded 0.44
1,"23 Sep, 2014",Sell,DHANUKA MANISH,Qty 205600,Price 530,% Traded 0.44
2,"19 Sep, 2014",Purchase,DHANUKA FINVEST PRIVATE LIMITED,Qty 128600,Price 483,% Traded 0.28
3,"19 Sep, 2014",Sell,RAHUL  DHANUKA,Qty 128600,Price 483,% Traded 0.28
4,"18 Sep, 2014",Purchase,DHANUKA FINVEST PRIVATE LIMITED,Qty 145000,Price 471,% Traded 0.31
5,"18 Sep, 2014",Sell,RAHUL  DHANUKA,Qty 145000,Price 471,% Traded 0.31
6,"15 Sep, 2014",Purchase,DHANUKA FINVEST PRIVATE LIMITED,Qty 105865,Price 472.3,% Traded 0.23
7,"15 Sep, 2014",Sell,RAHUL  DHANUKA,Qty 105865,Price 472.3,% Traded 0.23
