,date,transc,name,qty,price,traded_pc
0,"22 Jun, 2020",Purchase,MONETORY AUTHORITY OF SINGAPORE - H,Qty 21500000,Price 391.6,% Traded 1.50
1,"22 Jun, 2020",Sell,ICICI BANK LTD. (INVESTMENT),Qty 21500000,Price 391.6,% Traded 1.50
2,"22 Jun, 2017",Purchase,NATWEST BANK PLC AS TRUSTEE OF THE JUPITER INDIA FUND,Qty 121664,Price 444,% Traded 0.01
3,"22 Jun, 2017",Sell,JUPEITER SOUTH ASIA INVESTMENT COMPANY LIMITED,Qty 121664,Price 444,% Traded 0.01
