,date,transc,name,qty,price,traded_pc
0,"04 Jun, 2018",Purchase,AL MEHWAR COMMERCIAL INVSTMENTS LLC WHITING,Qty 494999,Price 412,% Traded 0.35
1,"04 Jun, 2018",Sell,ABU DHABI INVESTMENT COUNCIL WHITING,Qty 494999,Price 412,% Traded 0.35
2,"25 Feb, 2008",Purchase,VIBHUTI INVESTMENTS CO. LTD,Qty 970000,Price 123.95,% Traded 0.69
3,"25 Feb, 2008",Sell,DGP SECURITIES LIMITED,Qty 970000,Price 123.95,% Traded 0.69
