,date,transc,name,qty,price,traded_pc
0,"04 Jun, 2021",Purchase,BOFA SECURITIES EUROPE SA,Qty 3618000,Price 1006,% Traded 0.47
1,"04 Jun, 2021",Sell,UBS PRINCIPAL CAPITAL ASIA LIMITED,Qty 3618000,Price 1006,% Traded 0.47
2,"17 Feb, 2021",Purchase,DRAGSA INDIA LONG LP,Qty 141687,Price 1059,% Traded 0.02
3,"17 Feb, 2021",Sell,DRAGSA INDIA OPPORTUNITIES LIQUID LP,Qty 141687,Price 1059,% Traded 0.02
4,"04 Dec, 2020",Purchase,BOFA SECURITIES EUROPE SA,Qty 2070000,Price 891.4,% Traded 0.27
5,"04 Dec, 2020",Sell,UBS PRINCIPAL CAPITAL ASIA LIMITED,Qty 2070000,Price 891.4,% Traded 0.27
6,"05 Nov, 2020",Purchase,BOFA SECURITIES EUROPE SA,Qty 3263911,Price 678.1,% Traded 0.42
7,"05 Nov, 2020",Sell,GOLDMAN SACHS (SINGAPORE) PTE.- ODI,Qty 3263911,Price 678.1,% Traded 0.42
