,date,transc,name,qty,price,traded_pc
0,"22 Jun, 2017",Purchase,NATWEST BANK PLC AS TRUSTEE OF THE JUPITER INDIA FUND,Qty 117022,Price 1244,% Traded 0.23
1,"22 Jun, 2017",Sell,JUPEITER SOUTH ASIA INVESTMENT COMPANY LIMITED,Qty 117022,Price 1244,% Traded 0.23
2,"28 Dec, 2016",Purchase,QUICK INVESTMENT INDIA LIMITED,Qty 69000,Price 1085,% Traded 0.13
3,"28 Dec, 2016",Sell,APMS INVESTMENT FUND LTD,Qty 69000,Price 1085,% Traded 0.13
4,"31 Aug, 2016",Purchase,SPICEBULLS INVESTMENTS LIMITED,Qty 83591,Price 1202,% Traded 0.16
5,"31 Aug, 2016",Sell,LIMITED SPICE MOBILITY,Qty 83591,Price 1202,% Traded 0.16
6,"10 Sep, 2015",Purchase,GOOD INVESTMENT INDIA LIMITED,Qty 127000,Price 553,% Traded 0.24
7,"10 Sep, 2015",Sell,APMS INVESTMENT FUND LIMITED,Qty 127000,Price 553,% Traded 0.24
