,date,transc,name,qty,price,traded_pc
0,"04 Dec, 2019",Purchase,INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY,Qty 352098,Price 921,% Traded 0.87
1,"04 Dec, 2019",Sell,SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF,Qty 352098,Price 921,% Traded 0.87
2,"03 Dec, 2019",Purchase,INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY,Qty 400000,Price 919,% Traded 0.99
3,"03 Dec, 2019",Sell,SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF,Qty 400000,Price 919,% Traded 0.99
4,"06 Nov, 2019",Purchase,INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY,Qty 800000,Price 995,% Traded 1.98
5,"06 Nov, 2019",Sell,SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF,Qty 800000,Price 995,% Traded 1.98
6,"18 Sep, 2019",Purchase,INDIA OPPORTUNITIES GROWTH FUND LTD PINEWOOD STRATEGY,Qty 230000,Price 901,% Traded 0.57
7,"18 Sep, 2019",Sell,SOCIETE CEAT D INVESTISSEMENTS EN ASIE S A SPF,Qty 230000,Price 901,% Traded 0.57
