,date,transc,name,qty,price,traded_pc
0,"30 Nov, 2011",Purchase,NAV DEVELOPERS LIMITED,Qty 300000,Price 184,% Traded 0.17
1,"30 Nov, 2011",Sell,ANUMOLU JAYASREE,Qty 300000,Price 184,% Traded 0.17
