,date,transc,name,qty,price,traded_pc
0,"15 Apr, 2021",Purchase,JHUNJHUNWALA RAKESH,Qty 10000000,Price 134.25,% Traded 0.00
1,"15 Apr, 2021",Sell,RARE ENTERPRISES,Qty 7500000,Price 134.25,% Traded 0.00
2,"15 Apr, 2021",Sell,RARE ENTERPRISES,Qty 2500000,Price 134.25,% Traded 0.00
3,"24 Oct, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 974444,Price 357,% Traded 0.00
4,"24 Oct, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 974444,Price 357,% Traded 0.00
5,"30 Aug, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 2270000,Price 337.5,% Traded 0.00
6,"30 Aug, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 2270000,Price 337.5,% Traded 0.00
7,"25 Jul, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 4000000,Price 329.4,% Traded 0.00
