,date,transc,name,qty,price,traded_pc
0,"03 Jul, 2020",Purchase,BIRLA SUN LIFE MUTUAL FUND,Qty 89960,Price 1341,% Traded 0.18
1,"03 Jul, 2020",Purchase,ICICI PRUDENTIAL MUTUAL FUND,Qty 82500,Price 1341,% Traded 0.16
2,"03 Jul, 2020",Purchase,ADITYA BIRLA SUN LIFE MUTUL FUND,Qty 78527,Price 1341,% Traded 0.15
3,"03 Jul, 2020",Purchase,ICICI PRUDENTIAL MUTUAL FUND,Qty 78527,Price 1341,% Traded 0.15
4,"03 Jul, 2020",Purchase,SBI LIFE INSURANCE COMPANY LTD,Qty 78526,Price 1341,% Traded 0.15
5,"03 Jul, 2020",Purchase,SUNDARAM BNP PARIBAS MUTUAL FUND,Qty 78526,Price 1341,% Traded 0.15
6,"03 Jul, 2020",Purchase,ICICI PRUDENTIAL MUTUAL FUND,Qty 67754,Price 1341,% Traded 0.13
7,"03 Jul, 2020",Purchase,BIRLA SUN LIFE MUTUAL FUND,Qty 59057,Price 1341,% Traded 0.12
