,date,transc,name,qty,price,traded_pc
0,"04 Aug, 2020",Purchase,ALTURA CAPITAL ADVISIORS LLP,Qty 2400000,Price 96.25,% Traded 0.92
1,"04 Aug, 2020",Sell,AUTHUM INVESTMENT & INFRASTRUCTURE LIMITED,Qty 2400000,Price 96.25,% Traded 0.92
2,"24 Mar, 2020",Purchase,AUTHUM INVESTMENT & INFRASTRUCTURE LIMITED,Qty 3787124,Price 65.05,% Traded 1.45
3,"24 Mar, 2020",Sell,ALPANA SANJAY DANGI,Qty 3787124,Price 65.05,% Traded 1.45
4,"06 Jan, 2020",Purchase,AUTHUM INVESTMENT & INFRASTRUCTURE LIMITED,Qty 5451418,Price 147,% Traded 2.09
5,"06 Jan, 2020",Sell,MENTOR CAPITAL LIMITED,Qty 5451418,Price 147,% Traded 2.09
6,"25 Apr, 2017",Purchase,MGN AGRO PROPERTIES PRIVATE LIMITED,Qty 6000000,Price 82.7,% Traded 2.30
7,"25 Apr, 2017",Sell,GRANELE LIMITED,Qty 6000000,Price 82.7,% Traded 2.30
