,date,transc,name,qty,price,traded_pc
0,"26 Mar, 2018",Purchase,JSL LIMITED,Qty 2071000,Price 116,% Traded 0.65
1,"26 Mar, 2018",Sell,ABHYUDAY JINDAL,Qty 2071000,Price 116,% Traded 0.65
2,"15 Jul, 2015",Purchase,ABHYUDAY JINDAL,Qty 801793,Price 68.5,% Traded 0.25
3,"15 Jul, 2015",Sell,HESTON SECURITIES LIMITED,Qty 801793,Price 68.5,% Traded 0.25
4,"13 Jul, 2015",Purchase,DEEPIKA JINDAL,Qty 1061207,Price 67.7,% Traded 0.33
5,"13 Jul, 2015",Sell,HESTON SECURITIES LIMITED,Qty 1061207,Price 67.7,% Traded 0.33
6,"09 Jul, 2015",Purchase,ABHYUDAY JINDAL,Qty 762000,Price 67,% Traded 0.24
7,"09 Jul, 2015",Sell,PENTEL HOLDINGLIMITED,Qty 762000,Price 67,% Traded 0.24
