,date,transc,name,qty,price,traded_pc
0,"25 Sep, 2020",Purchase,KAYGEE INVESTMENTS PVT LTD,Qty 101000,Price 2066.15,% Traded 0.08
1,"25 Sep, 2020",Sell,MAKERS LABORATORIES LIMITED,Qty 101000,Price 2066.15,% Traded 0.08
2,"18 Dec, 2013",Purchase,EXON LABORATORIES PRIVATE LIMITED,Qty 170000,Price 675,% Traded 0.13
3,"18 Dec, 2013",Sell,PREMCHAND GIGALAL GODHA,Qty 170000,Price 675,% Traded 0.13
4,"12 Oct, 2007",Purchase,KAYGEE INVESTMENTS P LTD,Qty 839100,Price 696,% Traded 0.66
5,"12 Oct, 2007",Purchase,EXON LABORATORIES P LTD,Qty 532200,Price 696,% Traded 0.42
6,"12 Oct, 2007",Purchase,PREMCHAND GODHA,Qty 151102,Price 696,% Traded 0.12
7,"12 Oct, 2007",Sell,CHANDURKAR INVESTMENTS PVT LTD,Qty 1522402,Price 696,% Traded 1.20
