,date,transc,name,qty,price,traded_pc
0,"08 Sep, 2020",Purchase,SSB CONSULTANTS & MANAGEMENT SERVICES PRIVATE LIMITED,Qty 347000,Price 780,% Traded 0.22
1,"08 Sep, 2020",Purchase,HSB CORPORATE CONSULTANTS PRIVATE LIMITED,Qty 227000,Price 780,% Traded 0.14
2,"08 Sep, 2020",Purchase,JUBILANT STOCK HOLDING PRIVATE LTD,Qty 141000,Price 780,% Traded 0.09
3,"08 Sep, 2020",Sell,JUBILANT ENPRO PRIVATE LIMITED,Qty 715000,Price 780,% Traded 0.45
4,"05 Aug, 2020",Purchase,BOFA SECURITIES EUROPE SA,Qty 403761,Price 835.45,% Traded 0.25
5,"05 Aug, 2020",Sell,MERRILL LYNCH MARKETS SINGAPORE PTE LTD,Qty 403761,Price 835.45,% Traded 0.25
6,"18 Nov, 2019",Purchase,HSB CORPORATE CONSULTANTS PRIVATE LIMITED,Qty 580000,Price 493,% Traded 0.36
7,"18 Nov, 2019",Purchase,SSB CONSULTANTS & MANAGEMENT SERVICES PRIVATE LIMITED,Qty 580000,Price 493,% Traded 0.36
