,date,transc,name,qty,price,traded_pc
0,"03 Oct, 2013",Purchase,DERIVE TRADING PRIVATE LIMITED,Qty 1070000,Price 21,% Traded 0.06
1,"03 Oct, 2013",Sell,DERIVE INVESTMENTS,Qty 1070000,Price 21,% Traded 0.06
2,"30 Sep, 2013",Purchase,LIMITED DERIVE TRADING PRIVATE,Qty 3000000,Price 20.05,% Traded 0.17
3,"30 Sep, 2013",Purchase,DERIVE TRADING PVT LTD,Qty 2600000,Price 20.3,% Traded 0.15
4,"30 Sep, 2013",Sell,INVESTMENTS DERIVE,Qty 3000000,Price 20.05,% Traded 0.17
5,"30 Sep, 2013",Sell,DERIVE INVESTMENTS,Qty 2600000,Price 20.3,% Traded 0.15
6,"20 Sep, 2013",Purchase,DERIVE TRADING PRIVATE LIMITED,Qty 2800000,Price 20.15,% Traded 0.16
7,"20 Sep, 2013",Sell,DERIVE INVESTMENTS,Qty 2800000,Price 20.15,% Traded 0.16
