,date,transc,name,qty,price,traded_pc
0,"03 Oct, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 1617115,Price 215,% Traded 0.14
1,"03 Oct, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 1617115,Price 215,% Traded 0.14
2,"06 Sep, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 2630000,Price 222,% Traded 0.23
3,"06 Sep, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 2630000,Price 222,% Traded 0.23
4,"08 Aug, 2016",Purchase,HSBC GLOBAL INVESTMENT FUNDS INDIAN EQUITY,Qty 4247116,Price 200.75,% Traded 0.38
5,"08 Aug, 2016",Sell,HSBC GLOBAL INVESTMENT FU NDS MAURITIUS LTD,Qty 4247116,Price 200.75,% Traded 0.38
